Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_36_807.jpg;0;1;0;1.639874;88.25612;79.40422;1.283589;162.4945;0.01644306
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_36_847.jpg;0;1;0;1.670607;88.19211;79.42545;1.299794;162.4641;0.02970323
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_36_906.jpg;0;1;0;1.718617;88.09468;79.4577;1.268597;162.4502;-0.0002331373
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_36_946.jpg;0;1;0;1.751259;88.02785;79.47903;1.256093;162.4483;-0.001054717
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_005.jpg;2.687799;1;0;1.795549;87.92477;79.51122;1.268725;162.5686;-0.001717199
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_065.jpg;5.364804;1;0;1.83848;87.81873;79.54247;1.279125;162.974;-0.0007579664
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_125.jpg;8.040962;1;0;1.883281;87.7097;79.57175;1.271331;163.6958;0.02004765
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_185.jpg;10.74104;1;0;1.925255;87.59768;79.59854;1.247306;164.7451;0.05796309
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_244.jpg;13.40123;1;0;1.96701;87.48309;79.6219;1.182406;166.1297;0.1105605
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_304.jpg;15;1;0;2.007291;87.36584;79.64101;1.08332;167.8134;0.1969713
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_361.jpg;12.31405;0.8806782;0;2.049805;87.28622;79.65227;1.00776;168.9397;0.2570432
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_403.jpg;10.5337;0.7619886;0;2.063411;87.20548;79.66308;0.9328679;169.922;0.31023
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_463.jpg;7.972484;0.5912406;0;2.09482;87.08282;79.67859;0.8187987;171.1129;0.3779982
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_522.jpg;5.183748;0.4053249;0;2.116825;86.9586;79.69345;0.7145815;171.9759;0.442545
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_582.jpg;6.058856;0.224122;0;2.128393;86.83355;79.70763;0.6133089;172.6317;0.5070599
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_643.jpg;8.752781;0.04452705;0;2.128794;86.70851;79.7187;0.4937049;173.4952;0.6131694
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_702.jpg;11.48177;0;0;2.120389;86.58427;79.72581;0.3423249;174.6643;0.7710033
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_743.jpg;13.28144;0;0;2.113085;86.50221;79.72819;0.2155671;175.6166;0.8986341
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_783.jpg;15;0;0;2.104965;86.42093;79.72841;0.06494487;176.7015;1.044708
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_842.jpg;15;0;0;2.094038;86.29919;79.72662;359.8669;178.3871;1.216805
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_883.jpg;15;0;0;2.087615;86.21669;79.72509;359.8365;179.451;1.217023
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_37_944.jpg;15;0;0;2.076842;86.04997;79.71618;359.9533;181.587;1.103255
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_004.jpg;15;0;0;2.056779;85.92664;79.70253;0.02730486;183.343;1.072011
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_064.jpg;15;0;0;2.04916;85.80596;79.68498;0.003807083;185.1311;1.077752
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_104.jpg;15;0;0;2.044097;85.72614;79.67132;359.9843;186.3095;1.087196
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_164.jpg;14.14883;0;0;2.035089;85.60682;79.64812;359.9848;188.0345;1.096114
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_206.jpg;12.25023;0;0;2.030143;85.5276;79.63134;-0.005198734;189.0842;1.095606
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_246.jpg;10.44704;0;0;2.025823;85.44864;79.6138;0.006439214;190.0118;1.087707
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_287.jpg;8.623048;0;0;2.021955;85.3702;79.596;-0.001046406;190.804;1.057691
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_328.jpg;6.763151;0;0;2.018333;85.29191;79.57765;-0.004114655;191.4519;1.021897
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_369.jpg;4.929496;0;0;2.014394;85.21386;79.55914;359.9874;191.9575;0.9814313
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_428.jpg;2.190886;0;0;2.008381;85.09711;79.53171;359.9638;192.443;0.8999607
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_470.jpg;0.3581214;0;0;2.004052;85.01944;79.51399;359.9414;192.5847;0.8265719
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_511.jpg;0;0;0;1.999509;84.94194;79.49662;359.9135;192.6255;0.7433837
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_551.jpg;0;0;0;1.995065;84.86466;79.4793;359.8822;192.6367;0.6579567
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_592.jpg;0;0;0;1.990627;84.78761;79.46201;359.8486;192.6401;0.5719111
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_633.jpg;0;0;0;1.98618;84.71075;79.44475;359.8133;192.6412;0.486031
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_673.jpg;0;0;0;1.981722;84.63408;79.42751;359.777;192.6418;0.4010473
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_734.jpg;0;0;0;1.975019;84.51943;79.4017;359.722;192.6422;0.2767856
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_795.jpg;1.757212;0;0;1.96833;84.40527;79.37551;359.668;192.7049;0.1687726
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_855.jpg;4.522183;0;0;1.961345;84.29197;79.34747;359.6154;193.0376;0.1121876
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_896.jpg;6.405351;0;0;1.956279;84.21703;79.32744;359.5805;193.4352;0.1094529
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_938.jpg;8.234242;0;0;1.950637;84.1424;79.3063;359.5585;193.9683;0.1230849
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_38_978.jpg;10.05871;0;0;1.944391;84.06839;79.28367;359.5413;194.6458;0.1666695
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_019.jpg;11.77632;0;0;1.937403;83.99514;79.25935;359.5262;195.4631;0.2449993
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_080.jpg;14.52087;0;0;1.925807;83.88647;79.21984;359.5317;196.9382;0.3977343
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_140.jpg;15;0;0;1.913545;83.77979;79.17648;359.5545;198.618;0.6038619
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_201.jpg;12.23673;0;0;1.905208;83.67391;79.13125;359.6119;200.1734;0.7932621
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_261.jpg;9.53664;0;0;1.897882;83.56749;79.08516;359.7477;201.428;0.8952464
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_321.jpg;6.810454;0;0;1.890654;83.46146;79.03789;359.9144;202.4097;0.9527718
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_361.jpg;4.936652;0;0;1.886641;83.39128;79.00619;0.01233183;202.9016;0.9792365
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_402.jpg;3.12423;0;0;1.883039;83.32156;78.97507;0.07855467;203.2484;0.9747292
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_443.jpg;1.336108;0;0;1.879757;83.2522;78.94453;0.1184794;203.4577;0.9435327
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_501.jpg;0;0;0;1.874012;83.14861;78.8995;0.1493074;203.545;0.8683971
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_560.jpg;0;0;0;1.86794;83.04568;78.85477;0.1587628;203.5558;0.7820433
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_600.jpg;0;0;0;1.863904;82.97742;78.82506;0.1554239;203.5573;0.721313
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_658.jpg;0;0;0;1.857854;82.87554;78.78069;0.1360855;203.5581;0.625376
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_699.jpg;0;0;0;1.853814;82.80796;78.75122;0.1146923;203.5584;0.559112
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_758.jpg;0;0;0;1.84774;82.70704;78.70721;0.07195415;203.5589;0.4580129
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_799.jpg;0;0;0;1.843678;82.64005;78.67796;0.03760863;203.5591;0.3904495
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_857.jpg;-0.8595514;0;0;1.837568;82.5399;78.63437;359.9793;203.5425;0.2875687
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_898.jpg;-2.657071;0;0;1.833181;82.47311;78.60608;359.9365;203.4273;0.2042326
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_39_954.jpg;-5.253975;0;0;1.825835;82.37263;78.56545;359.8674;203.0183;0.04593539
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_013.jpg;-7.859076;0;0;1.817536;82.27174;78.5274;359.7946;202.3209;359.8435
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_073.jpg;-10.53977;0;0;1.807914;82.17018;78.49206;359.7397;201.3429;359.6142
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_132.jpg;-13.23801;0;0;1.79585;82.0676;78.45985;359.728;200.0862;359.3745
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_190.jpg;-15;0;0;1.782481;81.96433;78.43172;359.7391;198.5672;359.1021
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_230.jpg;-15;0.058671;0;1.775309;81.89488;78.41399;359.7907;197.5388;358.954
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_290.jpg;-15;0.240027;0;1.768846;81.7888;78.38844;359.9865;196.0256;358.8327
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_349.jpg;-15;0.4167988;0;1.771319;81.68374;78.3658;0.08623293;194.4437;358.8227
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_409.jpg;-15;0.5943389;0;1.783891;81.58022;78.34676;0.0167512;192.7995;358.9392
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_468.jpg;-15;0.4140902;0;1.809333;81.47413;78.33299;359.9612;191.148;358.9814
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_528.jpg;-15;0.2361059;0;1.81975;81.36611;78.32214;359.9554;189.4985;358.9876
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_589.jpg;-15;0.05562615;0;1.821355;81.25739;78.31435;359.9675;187.8443;358.9578
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_649.jpg;-15;0;0;1.815318;81.14865;78.30941;359.9921;186.1946;358.9174
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_709.jpg;-15;0;0;1.807419;81.04053;78.30712;0.003910337;184.5563;358.8881
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_769.jpg;-15;0;0;1.799468;80.9333;78.30741;359.9938;182.9394;358.9122
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_828.jpg;-15;0.1193047;0;1.79184;80.82659;78.3116;359.9819;181.3178;358.916
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_888.jpg;-15;0.2986894;0;1.79196;80.71951;78.31882;0.000603618;179.6932;358.9128
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_40_947.jpg;-15;0.4779031;0;1.801237;80.61227;78.3291;0.00994785;178.0562;358.896
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_007.jpg;-15;0.6556685;0;1.819145;80.5044;78.34213;0.01155236;176.4206;358.9044
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_066.jpg;-15;0.8343544;0;1.846725;80.39527;78.35864;0.01849386;174.7642;358.9217
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_106.jpg;-15;0.9541111;0;1.86991;80.32154;78.37167;0.02993587;173.6455;358.9336
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_166.jpg;-15;1;0;1.911307;80.20921;78.39462;0.06114157;171.9137;358.9363
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_225.jpg;-15;1;0;1.953102;80.0953;78.4212;0.08256336;170.1459;358.9459
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_283.jpg;-15;1;0;1.995534;79.98002;78.45177;0.08930369;168.3517;358.9584
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_341.jpg;-15;1;0;2.023731;79.90247;78.47446;0.08691003;167.1435;358.9653
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_400.jpg;-15;1;0;2.065725;79.78506;78.51224;0.08467245;165.314;358.9618
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_458.jpg;-15;1;0;2.108087;79.66656;78.55446;0.07881422;163.4625;358.9476
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_518.jpg;-15;1;0;2.148973;79.54727;78.60111;0.06374548;161.5892;358.9276
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_575.jpg;-15;1;0;2.189883;79.42732;78.65205;0.03670694;159.7254;358.9189
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_633.jpg;-15;1;0;2.231502;79.30673;78.70799;0.01790422;157.8505;358.9013
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_691.jpg;-15;1;0;2.272222;79.18552;78.76881;0.01412686;155.9589;358.8892
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_749.jpg;-15;1;0;2.311845;79.06409;78.83453;0.01466212;154.0444;358.8889
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_807.jpg;-15;1;0;2.351983;78.94285;78.90537;0.01338995;152.1062;358.8957
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_866.jpg;-15;1;0;2.392906;78.82198;78.98166;0.01600068;150.1505;358.8956
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_922.jpg;-15;1;0;2.432187;78.74178;79.0354;0.01400327;148.836;358.8947
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_41_980.jpg;-15;1;0;2.45884;78.62206;79.12051;0.01586722;146.8494;358.8926
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_039.jpg;-15;1;0;2.498269;78.50343;79.21101;0.01548537;144.8444;358.8874
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_097.jpg;-15;1;0;2.537543;78.38622;79.30694;0.00930808;142.8224;358.8791
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_154.jpg;-15;1;0;2.576508;78.27029;79.40834;0.01618181;140.7971;358.8785
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_213.jpg;-15;0.9425914;0;2.615707;78.15628;79.51511;0.01489008;138.7659;358.8825
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_271.jpg;-12.33956;0.7652287;0;2.650909;78.04402;79.62668;0.009291858;136.8394;358.898
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_330.jpg;-9.720329;0.5906134;0;2.679653;77.93301;79.74225;0.01177767;135.2128;358.9219
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_388.jpg;-7.105068;0.4162626;0;2.699751;77.82316;79.86056;0.007017459;133.9294;358.9536
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_447.jpg;-4.458082;0.2397969;0;2.710739;77.7141;79.98085;0.009229987;133.0042;358.9754
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_505.jpg;0.8655381;0.06478238;0;2.712074;77.60455;80.10074;1.181943E-05;132.5938;359.0347
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_545.jpg;2.628683;0;0;2.707461;77.53077;80.17957;359.9829;132.652;359.1109
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_604.jpg;5.273062;0;0;2.697637;77.41907;80.2958;359.9382;133.095;359.2792
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_663.jpg;7.823617;0;0;2.689887;77.3434;80.37138;359.8966;133.6512;359.441
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_721.jpg;10.5413;0;0;2.676962;77.22778;80.48132;359.8211;134.8378;359.7627
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_779.jpg;9.697409;0;0;2.663607;77.10985;80.58731;359.739;136.267;0.160429
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_837.jpg;7.07085;0;0;2.653897;76.99117;80.69202;359.6881;137.472;0.5317534
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_895.jpg;4.450901;0;0;2.6432;76.87193;80.79627;359.6875;138.3548;0.8376101
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_42_953.jpg;1.865069;0;0;2.63296;76.75221;80.9016;359.7838;138.8768;1.009625
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_011.jpg;0;0;0;2.620842;76.63202;81.00792;359.9704;139.0573;1.051673
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_070.jpg;0;0;0;2.611758;76.51306;81.11279;0.07889882;139.0783;1.025337
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_127.jpg;0;0.180027;0;2.606103;76.39503;81.21635;0.1158589;139.0765;0.9567068
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_184.jpg;0;0.008882761;0;2.60428;76.27715;81.31906;0.1223999;139.0742;0.8740764
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_241.jpg;0;0;0;2.59937;76.19881;81.38716;0.1159477;139.0736;0.8159048
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_298.jpg;-0.8866417;0;0;2.590854;76.08185;81.48889;0.09082503;139.056;0.7213251
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_356.jpg;-3.438452;0;0;2.581855;75.96657;81.59123;0.04502755;138.8206;0.5857111
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_414.jpg;-6.006689;0;0;2.571863;75.85379;81.69505;359.9804;138.251;0.3891999
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_472.jpg;-5.211854;0;0;2.561397;75.74348;81.8003;359.9034;137.4535;0.1418463
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_529.jpg;-2.582549;0;0;2.553025;75.63386;81.90532;359.8237;136.8589;359.9063
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_587.jpg;-5.137331;0;0;2.5439;75.5256;82.01084;359.7421;136.321;359.6634
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_648.jpg;-7.762903;0;0;2.53204;75.41887;82.11819;359.7165;135.5403;359.4383
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_707.jpg;-5.026856;0;0;2.520444;75.31415;82.22704;359.7141;134.6964;359.2113
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_748.jpg;-5.019926;0;0;2.514229;75.24452;82.29986;359.7348;134.2473;359.0933
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_805.jpg;-7.717585;0;0;2.502836;75.1408;82.41084;359.8475;133.4824;358.9738
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_866.jpg;-6.798144;0;0;2.48897;75.03949;82.5243;0.02162425;132.5276;358.8811
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_923.jpg;-4.159484;0;0;2.482647;74.97319;82.59879;0.05736484;131.9858;358.8896
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_43_983.jpg;-1.568513;0;0;2.477375;74.87499;82.70927;0.02120379;131.4756;358.9808
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_040.jpg;0;0;0;2.469527;74.77772;82.81959;359.9612;131.3249;359.0855
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_084.jpg;0;0;0;2.463988;74.68079;82.92954;359.8994;131.2997;359.2055
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_142.jpg;0;0;0;2.455696;74.61648;83.00267;359.8549;131.2957;359.2872
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_187.jpg;0;0;0;2.447468;74.52029;83.11205;359.7879;131.2952;359.4155
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_244.jpg;0;0;0;2.439175;74.42453;83.22112;359.7194;131.2947;359.5436
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_287.jpg;1.927983;0;0;2.433584;74.36053;83.2933;359.6727;131.3606;359.6389
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_352.jpg;4.521196;0;0;2.424282;74.2634;83.39994;359.6013;131.7208;359.8217
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_409.jpg;7.438549;0;0;2.413678;74.16431;83.50392;359.5298;132.4518;0.0661079
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_454.jpg;7.194328;0;0;2.405912;74.09728;83.57223;359.5027;133.0843;0.2350616
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_514.jpg;4.607553;0;0;2.395748;73.99622;83.67429;359.4994;133.8921;0.4541163
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_572.jpg;5.31513;0;0;2.386594;73.89464;83.77571;359.5252;134.5069;0.6392235
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_614.jpg;7.055905;0;0;2.379534;73.82589;83.84248;359.5729;135.0033;0.7515814
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_672.jpg;9.802486;0;0;2.366002;73.72055;83.94097;359.7128;135.9733;0.8981669
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_714.jpg;11.55973;0;0;2.356119;73.64848;84.00491;359.8504;136.8108;0.9886288
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_770.jpg;14.2304;0;0;2.340734;73.5381;84.0962;0.03646612;138.4177;1.148365
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_833.jpg;11.65726;0;0;2.33162;73.42976;84.18356;0.02855777;140.103;1.150184
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_891.jpg;8.816679;0;0;2.32482;73.32076;84.26696;359.9307;141.4546;1.074774
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_934.jpg;7.085978;0;0;2.319635;73.24687;84.32166;359.8994;142.1646;1.016421
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_44_991.jpg;4.316769;0;0;2.312047;73.13553;84.40305;359.8698;142.953;0.915547
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_034.jpg;6.271573;0;0;2.306829;73.06083;84.45621;359.8481;143.4276;0.8648466
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_092.jpg;8.864658;0;0;2.297715;72.94737;84.53313;359.8175;144.356;0.8409974
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_133.jpg;10.73319;0;0;2.290844;72.8707;84.58229;359.8013;145.1523;0.8604442
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_190.jpg;13.32897;0;0;2.279328;72.75397;84.65279;359.7996;146.606;0.9289565
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_249.jpg;10.74962;0;0;2.268836;72.63554;84.72066;359.8429;148.0942;0.9970501
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_307.jpg;8.116032;0;0;2.260402;72.51594;84.78735;359.9393;149.3292;1.017704
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_365.jpg;10.73697;0;0;2.251305;72.39541;84.85068;0.02152452;150.5492;1.062438
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_424.jpg;13.37108;0;0;2.241322;72.27507;84.9092;0.009810926;152.0273;1.113603
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_467.jpg;15;0;0;2.234113;72.19447;84.94572;359.986;153.1565;1.132139
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_525.jpg;13.30625;0;0;2.222517;72.07234;84.9974;359.979;154.884;1.122119
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_566.jpg;11.40181;0;0;2.216626;71.9903;85.03019;359.9849;155.9278;1.108095
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_623.jpg;8.794774;0;0;2.209323;71.86672;85.07759;-0.0003304104;157.251;1.079641
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_664.jpg;0;0;0;2.204875;71.78475;85.10942;-0.0005633305;157.8074;1.02168
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_721.jpg;-2.637631;0;0;2.198783;71.70399;85.14307;359.9776;157.8431;0.9137813
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_763.jpg;-4.396902;0;0;2.192763;71.62393;85.17755;359.9456;157.6263;0.7808931
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_821.jpg;-7.137809;0;0;2.183266;71.50539;85.23118;359.8849;156.9688;0.5302222
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_862.jpg;-8.860495;0;0;2.176314;71.42754;85.26846;359.8384;156.3397;0.3266431
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_919.jpg;-6.157161;0;0;2.167399;71.31177;85.32527;359.7692;155.4142;0.01116096
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_45_978.jpg;-3.587347;0;0;2.160456;71.19646;85.38196;359.7045;154.7527;359.7214
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_036.jpg;-6.243614;0;0;2.151893;71.08158;85.43943;359.672;154.142;359.4649
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_097.jpg;-7.123368;0;0;2.139749;70.96784;85.49936;359.6881;153.31;359.2195
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_155.jpg;-4.336285;0;0;2.130917;70.85426;85.56007;359.7516;152.5894;359.0346
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_213.jpg;-1.787403;0;0;2.121923;70.73925;85.62065;359.9127;152.1708;358.9879
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_268.jpg;0;0;0;2.113697;70.62482;85.6808;0.05609051;152.0435;358.9976
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_328.jpg;0;0;0;2.107511;70.51175;85.74001;0.1239461;152.0298;359.0602
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_387.jpg;0;0;0;2.100986;70.39985;85.7991;0.1516419;152.0296;359.1373
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_428.jpg;-1.788712;0;0;2.096438;70.32592;85.83873;0.1573222;151.9666;359.1837
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_486.jpg;-1.001934;0;0;2.089432;70.21608;85.8987;0.1480143;151.7502;359.2433
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_546.jpg;0;0;0;2.082557;70.10651;85.95776;0.1219975;151.6883;359.3254
/home/meow/Automania/IMG/robocam_2024_04_03_05_47_46_604.jpg;0;0;0;2.075738;69.99751;86.01646;0.08072136;151.6787;359.415
